,0,0.0835,14028,-50.4
,0.0017,0.0852,14313.6,0
,0.0009,0.0861,14464.8,0
,-0.0003,0.0858,14414.4,-50.4
,0.0002,0.086,14448,-16.8
,0.0003,0.0863,14498.4,0
,-0.0003,0.086,14448,-50.4
,-0.0003,0.0857,14397.6,-100.8
,0.0003,0.086,14448,-50.4
,0.0011,0.0871,14632.8,0
,-0.0003,0.0868,14582.4,-50.4
,-0.0003,0.0865,14532,-100.8
,-0.0002,0.0863,14498.4,-134.4
,-1E-04,0.0862,14481.6,-151.2
,-0.0003,0.0859,14431.2,-201.6
,0.0007,0.0866,14548.8,-84
,0.0007,0.0873,14666.4,0
,0.0004,0.0877,14733.6,0
,1E-04,0.0878,14750.4,0
,-0.0003,0.0875,14700,-50.4
,0.0007,0.0882,14817.6,0
,-0.0003,0.0879,14767.2,-50.4
,-0.0003,0.0876,14716.8,-100.8
,0.0003,0.0879,14767.2,-50.4
,-0.0003,0.0876,14716.8,-100.8
,0.0004,0.088,14784,-33.6
,-0.0001,0.0879,14767.2,-50.4
,-0.0003,0.0876,14716.8,-100.8
,0.0008,0.0884,14851.2,0
,-0.0003,0.0881,14800.8,-50.4
,-0.0003,0.0878,14750.4,-100.8
,0.0002,0.088,14784,-67.2
,1E-04,0.0881,14800.8,-50.4
,0.0014,0.0895,15036,0
,-0.0003,0.0892,14985.6,-50.4
,-0.0003,0.0889,14935.2,-100.8
,-0.0003,0.0886,14884.8,-151.2
,0.0004,0.089,14952,-84
,-0.0003,0.0887,14901.6,-134.4
,-0.0003,0.0884,14851.2,-184.8
,-0.0003,0.0881,14800.8,-235.2
,0.0014,0.0895,15036,0
,0.0001,0.0896,15052.8,0
,-0.0003,0.0893,15002.4,-50.4
,0.0008,0.0901,15136.8,0
,0.0008,0.0909,15271.2,0
,0,0.0909,15271.2,0
,0.0003,0.0912,15321.6,0
,1E-04,0.0913,15338.4,0
,0.0002,0.0915,15372,0
,-0.0001,0.0914,15355.2,-16.8
,0.0006,0.092,15456,0
,-0.0003,0.0917,15405.6,-50.4
,-0.0003,0.0914,15355.2,-100.8
,0.0004,0.0918,15422.4,-33.6
,-0.0003,0.0915,15372,-84
,-0.0003,0.0912,15321.6,-134.4
,-0.0003,0.0909,15271.2,-184.8
,0.0002,0.0911,15304.8,-151.2
,-0.0003,0.0908,15254.4,-201.6
,0.0005,0.0913,15338.4,-117.6
,-0.0003,0.091,15288,-168
,0,0.091,15288,-168
,0.0002,0.0912,15321.6,-134.4
,-0.0003,0.0909,15271.2,-184.8
,-0.0003,0.0906,15220.8,-235.2
,-0.0003,0.0903,15170.4,-285.6
,-1E-04,0.0902,15153.6,-302.4
,0,0.0902,15153.6,-302.4
,0,0.0902,15153.6,-302.4
,-0.0003,0.0899,15103.2,-352.8
,-0.0003,0.0896,15052.8,-403.2
,0.0004,0.09,15120,-336
,-0.0002,0.0898,15086.4,-369.6
,0,0.0898,15086.4,-369.6
,1E-04,0.0899,15103.2,-352.8
,1E-04,0.09,15120,-336
,0.0016,0.0916,15388.8,-67.2
,0.0004,0.092,15456,0
,0.0002,0.0922,15489.6,0
,0,0.0922,15489.6,0
,-0.0003,0.0919,15439.2,-50.4
,-0.0003,0.0916,15388.8,-100.8
,0.0005,0.0921,15472.8,-16.8
,0.0005,0.0926,15556.8,0
,-0.0003,0.0923,15506.4,-50.4
,0.0001,0.0924,15523.2,-33.6
,0,0.0924,15523.2,-33.6
,-0.0003,0.0921,15472.8,-84
,0.0007,0.0928,15590.4,0
,-0.0003,0.0925,15540,-50.4
,-0.0003,0.0922,15489.6,-100.8
,0,0.0922,15489.6,-100.8
,0.0002,0.0924,15523.2,-67.2
,-0.0003,0.0921,15472.8,-117.6
,0.0015,0.0936,15724.8,0
,-0.0003,0.0933,15674.4,-50.4
,0.0008,0.0941,15808.8,0
,0.0001,0.0942,15825.6,0
,-0.0003,0.0939,15775.2,-50.4
,-0.0003,0.0936,15724.8,-100.8
,0.0019,0.0955,16044,0
,0.0007,0.0962,16161.6,0
,0,0.0962,16161.6,0
,-0.0003,0.0959,16111.2,-50.4
,0,0.0959,16111.2,-50.4
,1E-04,0.096,16128,-33.6
,0.0002,0.0962,16161.6,0
,-0.0003,0.0959,16111.2,-50.4
,-0.0001,0.0958,16094.4,-67.2
,-0.0003,0.0955,16044,-117.6
,-0.0003,0.0952,15993.6,-168
,-0.0003,0.0949,15943.2,-218.4
,0.0001,0.095,15960,-201.6
,-1E-04,0.0949,15943.2,-218.4
,-0.0003,0.0946,15892.8,-268.8
,0.0004,0.095,15960,-201.6
,0,0.095,15960,-201.6
,-0.0003,0.0947,15909.6,-252
,0.0004,0.0951,15976.8,-184.8
,-0.0003,0.0948,15926.4,-235.2
,-0.0003,0.0945,15876,-285.6
,-0.0003,0.0942,15825.6,-336
,-0.0003,0.0939,15775.2,-386.4
,-0.0001,0.0938,15758.4,-403.2
,0.0003,0.0941,15808.8,-352.8
,0.0003,0.0944,15859.2,-302.4
,0.0004,0.0948,15926.4,-235.2
,-0.0003,0.0945,15876,-285.6
,0.0008,0.0953,16010.4,-151.2
,-0.0003,0.095,15960,-201.6
,-0.0003,0.0947,15909.6,-252
,0.0002,0.0949,15943.2,-218.4
,0.0003,0.0952,15993.6,-168
,0,0.0952,15993.6,-168
,-0.0003,0.0949,15943.2,-218.4
,0.0008,0.0957,16077.6,-84
,-0.0003,0.0954,16027.2,-134.4
,0.0001,0.0955,16044,-117.6
,0,0.0955,16044,-117.6
,-1E-04,0.0954,16027.2,-134.4
,-0.0003,0.0951,15976.8,-184.8
,0,0.0951,15976.8,-184.8
,-1E-04,0.095,15960,-201.6
,0,0.095,15960,-201.6
,0.0008,0.0958,16094.4,-67.2
,0.0005,0.0963,16178.4,0
,-0.0003,0.096,16128,-50.4
,-0.0003,0.0957,16077.6,-100.8
,-0.0001,0.0956,16060.8,-117.6
,0,0.0956,16060.8,-117.6
,-0.0003,0.0953,16010.4,-168
,0,0.0953,16010.4,-168
,-0.0003,0.095,15960,-218.4
,0.0002,0.0952,15993.6,-184.8
,0.0004,0.0956,16060.8,-117.6
,-0.0003,0.0953,16010.4,-168
,-0.0003,0.095,15960,-218.4
,0.0002,0.0952,15993.6,-184.8
,0,0.0952,15993.6,-184.8
,0.0006,0.0958,16094.4,-84
,-0.0003,0.0955,16044,-134.4
,0,0.0955,16044,-134.4
,-0.0003,0.0952,15993.6,-184.8
,-0.0003,0.0949,15943.2,-235.2
,-1E-04,0.0948,15926.4,-252
,-0.0003,0.0945,15876,-302.4
,0,0.0945,15876,-302.4
,-1E-04,0.0944,15859.2,-319.2
,0.0017,0.0961,16144.8,-33.6
,0.0001,0.0962,16161.6,-16.8
,-0.0003,0.0959,16111.2,-67.2
,-0.0003,0.0956,16060.8,-117.6
,0.0002,0.0958,16094.4,-84
,-0.0003,0.0955,16044,-134.4
,-0.0003,0.0952,15993.6,-184.8
,0.0003,0.0955,16044,-134.4
,0.0003,0.0958,16094.4,-84
,0.0002,0.096,16128,-50.4
,0,0.096,16128,-50.4
,0,0.096,16128,-50.4
,-0.0001,0.0959,16111.2,-67.2
,-0.0001,0.0958,16094.4,-84
,0.001,0.0968,16262.4,0
,0.001,0.0978,16430.4,0
,1E-04,0.0979,16447.2,0
,0.001,0.0989,16615.2,0
,-0.0003,0.0986,16564.8,-50.4
,-0.0003,0.0983,16514.4,-100.8
,-0.0003,0.098,16464,-151.2
,-1E-04,0.0979,16447.2,-168
,0,0.0979,16447.2,-168
,-0.0003,0.0976,16396.8,-218.4
,-0.0003,0.0973,16346.4,-268.8
,0.0001,0.0974,16363.2,-252
,-0.0003,0.0971,16312.8,-302.4
,-0.0003,0.0968,16262.4,-352.8
,0.0002,0.097,16296,-319.2
,0.0003,0.0973,16346.4,-268.8
,0.0003,0.0976,16396.8,-218.4
,-0.0003,0.0973,16346.4,-268.8
,-0.0003,0.097,16296,-319.2
,-0.0003,0.0967,16245.6,-369.6
,0.0006,0.0973,16346.4,-268.8
,-0.0003,0.097,16296,-319.2
,-0.0001,0.0969,16279.2,-336
,0,0.0969,16279.2,-336
,-0.0003,0.0966,16228.8,-386.4
,0.0008,0.0974,16363.2,-252
,-0.0003,0.0971,16312.8,-302.4
,0.0005,0.0976,16396.8,-218.4
,-0.0002,0.0974,16363.2,-252
,-0.0003,0.0971,16312.8,-302.4
,-1E-04,0.097,16296,-319.2
,-0.0001,0.0969,16279.2,-336
,0,0.0969,16279.2,-336
,-0.0003,0.0966,16228.8,-386.4
,-0.0003,0.0963,16178.4,-436.8
,-0.0003,0.096,16128,-487.2
,-0.0003,0.0957,16077.6,-537.6
,-0.0003,0.0954,16027.2,-588
,0.0001,0.0955,16044,-571.2
,0,0.0955,16044,-571.2
,-0.0002,0.0953,16010.4,-604.8
,-0.0003,0.095,15960,-655.2
,0.0003,0.0953,16010.4,-604.8
,-0.0002,0.0951,15976.8,-638.4
,0.0001,0.0952,15993.6,-621.6
,-0.0003,0.0949,15943.2,-672
,0.0003,0.0952,15993.6,-621.6
,0,0.0952,15993.6,-621.6
,0.001,0.0962,16161.6,-453.6
,0,0.0962,16161.6,-453.6
,0,0.0962,16161.6,-453.6
,-0.0003,0.0959,16111.2,-504
,-0.0003,0.0956,16060.8,-554.4
,0,0.0956,16060.8,-554.4
,-0.0003,0.0953,16010.4,-604.8
,0,0.0953,16010.4,-604.8
,0.0002,0.0955,16044,-571.2
,-1E-04,0.0954,16027.2,-588
,0.0002,0.0956,16060.8,-554.4
,-0.0003,0.0953,16010.4,-604.8
,0.0009,0.0962,16161.6,-453.6
,-0.0001,0.0961,16144.8,-470.4
,0,0.0961,16144.8,-470.4
,-0.0001,0.096,16128,-487.2
,0.0004,0.0964,16195.2,-420
,0.0006,0.097,16296,-319.2
,-0.0003,0.0967,16245.6,-369.6
,0,0.0967,16245.6,-369.6
,-0.0002,0.0965,16212,-403.2
,-0.0003,0.0962,16161.6,-453.6
Total ticks caught/lost,0.0962,,,
Wins,875,,,
Loss,1535,,,
HR,0.363070539,,,
Total Trades,2410,,,
TC per RT,1.74,,,
Rebate per RT,0.35,,,
RT,19280,,,
Total TC,33547.2,,,
Total Rebate,6748,,,
Tick Value,72.2,,,
Lots,4,,,
Dollar heat,60,,,
Gross PL,277825.6,,,
Net PL,251026.4,,,
SL,3,,,
Max DD,-991.2,,,
Sum DD,-532005.6,,,
Opt,-0.171314532,,,
