Timestamp (UTC),Open,High,Low,Close,RB Jun23-Jul23 Calendar: Volume,RB Jun23-Jul23 Calendar: ATR ‌ATR‌ (14)
2023-04-17 16:30:00,0.0479,0.0486,0.0479,0.0484,153,6.855541724
2023-04-17 16:45:00,0.0482,0.0486,0.0480,0.0485,94,6.794431601
2023-04-17 17:00:00,0.0485,0.0490,0.0485,0.0489,182,6.666257915
2023-04-17 17:15:00,0.0489,0.0491,0.0488,0.0490,169,6.40438235
2023-04-17 17:30:00,0.0490,0.0494,0.0489,0.0493,281,6.304069325
2023-04-17 17:45:00,0.0494,0.0497,0.0490,0.0491,155,6.353778659
2023-04-17 18:00:00,0.0491,0.0492,0.0483,0.0490,284,6.542794469
2023-04-17 18:15:00,0.0491,0.0498,0.0490,0.0496,1255,6.646880578
2023-04-17 18:30:00,0.0497,0.0497,0.0492,0.0495,150,6.529246251
2023-04-17 18:45:00,0.0494,0.0496,0.0494,0.0496,68,6.205728662
2023-04-17 19:00:00,0.0496,0.0497,0.0495,0.0496,37,5.905319472
2023-04-17 19:15:00,0.0497,0.0499,0.0497,0.0498,54,5.697796652
2023-04-17 19:45:00,0.0497,0.0498,0.0495,0.0495,19,5.505096892
2023-04-17 20:00:00,0.0497,0.0498,0.0495,0.0495,33,5.326161399
2023-04-17 20:15:00,0.0495,0.0497,0.0492,0.0492,67,5.302864156
2023-04-17 20:30:00,0.0495,0.0495,0.0492,0.0494,27,5.13837386
2023-04-17 20:45:00,0.0494,0.0496,0.0493,0.0496,21,4.98563287
2023-04-17 22:00:00,0.0499,0.0499,0.0499,0.0499,3,4.84380195
2023-04-17 23:45:00,0.0499,0.0499,0.0499,0.0499,1,4.497816097
2023-04-18 00:00:00,0.0498,0.0498,0.0498,0.0498,2,4.24797209
2023-04-18 01:00:00,0.0496,0.0496,0.0496,0.0496,1,4.087402655
2023-04-18 01:15:00,0.0494,0.0494,0.0493,0.0493,3,4.009731037
2023-04-18 01:30:00,0.0494,0.0494,0.0494,0.0494,6,3.794750248
2023-04-18 02:00:00,0.0493,0.0493,0.0493,0.0493,1,3.595125231
2023-04-18 02:45:00,0.0492,0.0492,0.0492,0.0492,1,3.409759143
2023-04-18 06:30:00,0.0491,0.0491,0.0491,0.0491,1,3.23763349
2023-04-18 06:45:00,0.0491,0.0491,0.0491,0.0491,2,3.006373955
2023-04-18 07:00:00,0.0490,0.0490,0.0490,0.0490,9,2.863061529
2023-04-18 07:15:00,0.0491,0.0494,0.0491,0.0492,94,2.94427142
2023-04-18 07:45:00,0.0490,0.0490,0.0485,0.0485,72,3.233966319
2023-04-18 08:00:00,0.0482,0.0483,0.0475,0.0475,135,3.717254439
2023-04-18 08:15:00,0.0475,0.0476,0.0470,0.0470,649,3.880307693
2023-04-18 08:30:00,0.0471,0.0480,0.0471,0.0475,259,4.317428572
2023-04-18 08:45:00,0.0475,0.0475,0.0473,0.0475,12,4.15189796
2023-04-18 09:00:00,0.0476,0.0480,0.0476,0.0480,50,4.212476677
2023-04-18 09:15:00,0.0481,0.0481,0.0479,0.0479,13,4.054442629
2023-04-18 09:30:00,0.0479,0.0480,0.0477,0.0478,12,3.979125298
2023-04-18 09:45:00,0.0477,0.0478,0.0476,0.0476,8,3.837759205
2023-04-18 10:00:00,0.0475,0.0478,0.0475,0.0476,16,3.777919262
2023-04-18 10:15:00,0.0475,0.0477,0.0475,0.0477,21,3.650925029
2023-04-18 10:30:00,0.0477,0.0481,0.0477,0.0479,60,3.675858956
2023-04-18 10:45:00,0.0478,0.0478,0.0470,0.0471,49,4.056154744
2023-04-18 11:00:00,0.0471,0.0475,0.0465,0.0465,141,4.48071512
2023-04-18 11:15:00,0.0469,0.0472,0.0469,0.0472,13,4.66066404
2023-04-18 11:30:00,0.0472,0.0475,0.0467,0.0469,98,4.899188037
2023-04-18 11:45:00,0.0468,0.0470,0.0465,0.0470,132,4.906388892
2023-04-18 12:00:00,0.0470,0.0475,0.0466,0.0474,287,5.198789685
2023-04-18 12:15:00,0.0472,0.0472,0.0458,0.0459,151,5.970304707
2023-04-18 12:30:00,0.0461,0.0461,0.0455,0.0456,70,5.9724258
2023-04-18 12:45:00,0.0455,0.0460,0.0451,0.0458,475,6.1886811
2023-04-18 13:00:00,0.0458,0.0462,0.0455,0.0461,383,6.24663245
2023-04-18 13:15:00,0.0461,0.0464,0.0458,0.0463,201,6.229015846
2023-04-18 13:30:00,0.0462,0.0463,0.0453,0.0455,248,6.498371857
2023-04-18 13:45:00,0.0454,0.0458,0.0447,0.0452,381,6.819916725
2023-04-18 14:00:00,0.0451,0.0453,0.0445,0.0448,334,6.904208387
2023-04-18 14:15:00,0.0448,0.0448,0.0441,0.0444,481,6.911050645
2023-04-18 14:30:00,0.0445,0.0470,0.0444,0.0466,990,8.274547028
2023-04-18 14:45:00,0.0465,0.0469,0.0460,0.0462,242,8.326365097
2023-04-18 15:00:00,0.0463,0.0480,0.0463,0.0478,348,9.017339019
2023-04-18 15:15:00,0.0478,0.0480,0.0475,0.0477,301,8.730386232
2023-04-18 15:30:00,0.0476,0.0480,0.0472,0.0474,233,8.678215787
2023-04-18 15:45:00,0.0474,0.0475,0.0470,0.0473,72,8.415486088
2023-04-18 16:00:00,0.0473,0.0474,0.0467,0.0469,153,8.314379938
2023-04-18 16:15:00,0.0468,0.0470,0.0466,0.0470,189,8.006209943
2023-04-18 16:30:00,0.0471,0.0474,0.0469,0.0472,154,7.791480661
2023-04-18 16:45:00,0.0472,0.0477,0.0471,0.0476,145,7.663517757
2023-04-18 17:00:00,0.0477,0.0480,0.0473,0.0480,113,7.616123631
2023-04-18 17:15:00,0.0480,0.0486,0.0480,0.0486,182,7.500686229
2023-04-18 17:30:00,0.0486,0.0496,0.0485,0.0494,558,7.750637213
2023-04-18 17:45:00,0.0494,0.0496,0.0490,0.0493,224,7.625591698
2023-04-18 18:00:00,0.0492,0.0495,0.0482,0.0483,476,8.009478005
2023-04-18 18:15:00,0.0482,0.0486,0.0461,0.0469,1166,9.223086719
2023-04-18 18:30:00,0.0467,0.0472,0.0462,0.0463,265,9.278580525
2023-04-18 18:45:00,0.0464,0.0465,0.0460,0.0462,143,8.97296763
2023-04-18 19:00:00,0.0462,0.0465,0.0461,0.0462,85,8.617755656
2023-04-18 19:15:00,0.0462,0.0463,0.0455,0.0455,79,8.573630252
2023-04-18 19:30:00,0.0455,0.0462,0.0455,0.0462,99,8.461228092
2023-04-18 19:45:00,0.0463,0.0463,0.0458,0.0460,112,8.213997514
2023-04-18 20:00:00,0.0460,0.0460,0.0458,0.0460,19,7.770140548
2023-04-18 20:15:00,0.0460,0.0460,0.0458,0.0459,8,7.357987652
2023-04-18 20:30:00,0.0457,0.0459,0.0455,0.0459,91,7.118131391
2023-04-18 20:45:00,0.0457,0.0460,0.0456,0.0460,18,6.89540772
2023-04-18 22:00:00,0.0459,0.0460,0.0459,0.0460,2,6.474307169
2023-04-18 22:15:00,0.0460,0.0460,0.0460,0.0460,4,6.011856657
2023-04-18 22:30:00,0.0458,0.0458,0.0458,0.0458,3,5.725295467
2023-04-18 22:45:00,0.0459,0.0459,0.0459,0.0459,1,5.387774362
2023-04-18 23:30:00,0.0457,0.0457,0.0457,0.0457,1,5.145790479
2023-04-19 00:30:00,0.0460,0.0460,0.0460,0.0460,1,4.992519731
2023-04-19 00:45:00,0.0460,0.0460,0.0460,0.0460,2,4.635911179
2023-04-19 01:00:00,0.0459,0.0460,0.0458,0.0460,4,4.447631809
2023-04-19 01:15:00,0.0459,0.0459,0.0459,0.0459,1,4.201372394
2023-04-19 02:45:00,0.0459,0.0459,0.0459,0.0459,1,3.901274366
2023-04-19 03:30:00,0.0457,0.0457,0.0456,0.0456,3,3.836897625
2023-04-19 03:45:00,0.0456,0.0456,0.0456,0.0456,1,3.562833509
2023-04-19 04:00:00,0.0456,0.0456,0.0456,0.0456,4,3.308345401
2023-04-19 04:15:00,0.0456,0.0456,0.0455,0.0456,36,3.143463587
2023-04-19 04:30:00,0.0456,0.0456,0.0456,0.0456,1,2.918930474
2023-04-19 05:00:00,0.0456,0.0456,0.0456,0.0456,1,2.71043544
2023-04-19 05:15:00,0.0455,0.0457,0.0455,0.0455,72,2.659690051
2023-04-19 05:30:00,0.0455,0.0456,0.0455,0.0456,3,2.541140762
2023-04-19 05:45:00,0.0456,0.0458,0.0456,0.0458,15,2.50248785
2023-04-19 06:00:00,0.0458,0.0458,0.0458,0.0458,2,2.323738718
2023-04-19 06:15:00,0.0458,0.0459,0.0457,0.0457,15,2.300614524
2023-04-19 06:30:00,0.0457,0.0459,0.0457,0.0459,7,2.279142058
2023-04-19 06:45:00,0.0458,0.0459,0.0457,0.0459,13,2.25920334
2023-04-19 07:00:00,0.0457,0.0463,0.0457,0.0460,56,2.526403101
2023-04-19 07:15:00,0.0459,0.0460,0.0458,0.0459,15,2.48880288
2023-04-19 07:30:00,0.0460,0.0464,0.0460,0.0462,33,2.668174102
2023-04-19 07:45:00,0.0463,0.0471,0.0463,0.0469,274,3.120447381
2023-04-19 08:00:00,0.0468,0.0468,0.0461,0.0464,58,3.468986854
2023-04-19 08:15:00,0.0461,0.0465,0.0461,0.0465,5,3.506916364
2023-04-19 08:30:00,0.0466,0.0466,0.0460,0.0460,81,3.684993767
2023-04-19 08:45:00,0.0461,0.0462,0.0460,0.0460,12,3.564637069
2023-04-19 09:00:00,0.0461,0.0463,0.0461,0.0463,7,3.52430585
2023-04-19 09:15:00,0.0462,0.0462,0.0462,0.0462,1,3.343998289
2023-04-19 09:30:00,0.0460,0.0463,0.0457,0.0462,48,3.533712697
2023-04-19 10:00:00,0.0462,0.0462,0.0459,0.0460,11,3.495590362
2023-04-19 10:15:00,0.0460,0.0462,0.0456,0.0457,19,3.674476764
2023-04-19 10:30:00,0.0456,0.0457,0.0456,0.0456,11,3.48344271
2023-04-19 10:45:00,0.0456,0.0456,0.0446,0.0446,178,3.948911088
2023-04-19 11:00:00,0.0447,0.0450,0.0445,0.0448,50,4.023988867
2023-04-19 11:15:00,0.0447,0.0451,0.0446,0.0450,78,4.093703948
2023-04-19 11:30:00,0.0450,0.0455,0.0448,0.0454,78,4.301296523
2023-04-19 11:45:00,0.0454,0.0454,0.0452,0.0453,12,4.1369182
2023-04-19 12:00:00,0.0454,0.0454,0.0447,0.0448,77,4.341424043
2023-04-19 12:15:00,0.0448,0.0455,0.0447,0.0451,58,4.602750897
2023-04-19 12:30:00,0.0452,0.0456,0.0451,0.0454,88,4.631125833
2023-04-19 12:45:00,0.0454,0.0459,0.0452,0.0455,201,4.800331131
2023-04-19 13:00:00,0.0453,0.0458,0.0452,0.0456,202,4.886021764
2023-04-19 13:15:00,0.0455,0.0457,0.0447,0.0453,156,5.251305924
2023-04-19 13:30:00,0.0454,0.0458,0.0452,0.0453,165,5.304784072
2023-04-19 13:45:00,0.0452,0.0453,0.0445,0.0451,452,5.497299495
2023-04-19 14:00:00,0.0450,0.0457,0.0447,0.0451,512,5.81892096
2023-04-19 14:15:00,0.0451,0.0452,0.0445,0.0445,184,5.903283749
2023-04-19 14:30:00,0.0445,0.0450,0.0420,0.0422,2103,7.624477767
2023-04-19 14:45:00,0.0421,0.0430,0.0405,0.0420,1436,8.865586498
2023-04-19 15:00:00,0.0420,0.0420,0.0406,0.0406,680,9.232330319
2023-04-19 15:15:00,0.0406,0.0412,0.0405,0.0408,419,9.072878154
2023-04-19 15:30:00,0.0407,0.0411,0.0405,0.0409,655,8.853386857
2023-04-19 15:45:00,0.0410,0.0415,0.0408,0.0412,645,8.721002081
2023-04-19 16:00:00,0.0414,0.0417,0.0408,0.0413,442,8.740930504
2023-04-19 16:15:00,0.0414,0.0414,0.0408,0.0412,289,8.545149754
2023-04-19 16:30:00,0.0411,0.0420,0.0411,0.0420,371,8.577639057
2023-04-19 16:45:00,0.0418,0.0424,0.0415,0.0419,479,8.607807696
2023-04-19 17:00:00,0.0418,0.0425,0.0417,0.0421,376,8.56439286
2023-04-19 17:15:00,0.0420,0.0422,0.0416,0.0419,420,8.381221942
2023-04-19 17:30:00,0.0418,0.0418,0.0410,0.0415,482,8.425420375
2023-04-19 17:45:00,0.0413,0.0415,0.0410,0.0411,691,8.180747491
2023-04-19 18:00:00,0.0411,0.0417,0.0407,0.0410,617,8.310694099
2023-04-19 18:15:00,0.0409,0.0410,0.0391,0.0398,2178,9.074215949
2023-04-19 18:30:00,0.0397,0.0410,0.0396,0.0408,462,9.426057667
2023-04-19 18:45:00,0.0407,0.0407,0.0401,0.0401,132,9.252767833
2023-04-19 19:00:00,0.0402,0.0403,0.0396,0.0397,96,9.091855845
2023-04-19 19:15:00,0.0397,0.0399,0.0396,0.0398,51,8.656723285
2023-04-19 19:30:00,0.0399,0.0402,0.0398,0.0399,43,8.324100193
2023-04-19 19:45:00,0.0400,0.0404,0.0397,0.0404,46,8.229521608
2023-04-19 20:00:00,0.0403,0.0404,0.0400,0.0400,10,7.927412922
2023-04-19 20:15:00,0.0400,0.0402,0.0400,0.0402,30,7.504026284
2023-04-19 20:30:00,0.0402,0.0405,0.0402,0.0403,24,7.182310121
2023-04-19 20:45:00,0.0402,0.0403,0.0400,0.0400,17,6.883573684
2023-04-19 22:00:00,0.0401,0.0401,0.0396,0.0397,8,6.749032706
2023-04-19 22:15:00,0.0398,0.0398,0.0395,0.0395,12,6.481244656
2023-04-19 22:30:00,0.0395,0.0398,0.0395,0.0398,2,6.232584323
2023-04-19 22:45:00,0.0395,0.0395,0.0395,0.0395,1,6.001685443
2023-04-20 00:00:00,0.0398,0.0398,0.0398,0.0398,1,5.78727934
2023-04-20 00:45:00,0.0400,0.0400,0.0400,0.0400,1,5.516759387
2023-04-20 01:45:00,0.0400,0.0400,0.0400,0.0400,1,5.122705145
2023-04-20 02:00:00,0.0400,0.0400,0.0400,0.0400,1,4.756797635
2023-04-20 02:15:00,0.0398,0.0398,0.0398,0.0398,1,4.559883518
2023-04-20 02:45:00,0.0397,0.0397,0.0397,0.0397,1,4.305606124
2023-04-20 03:00:00,0.0396,0.0396,0.0396,0.0396,2,4.069491401
2023-04-20 03:15:00,0.0395,0.0396,0.0395,0.0396,5,3.850242015
2023-04-20 03:30:00,0.0394,0.0394,0.0394,0.0394,1,3.718081871
2023-04-20 04:00:00,0.0396,0.0397,0.0396,0.0397,6,3.666790309
2023-04-20 04:30:00,0.0399,0.0399,0.0398,0.0399,5,3.547733858
2023-04-20 05:00:00,0.0397,0.0402,0.0397,0.0402,23,3.651467154
2023-04-20 05:15:00,0.0402,0.0412,0.0402,0.0408,63,4.104933786
2023-04-20 05:30:00,0.0407,0.0418,0.0407,0.0416,37,4.597438516
2023-04-20 05:45:00,0.0414,0.0414,0.0414,0.0414,1,4.411907193
2023-04-20 06:00:00,0.0413,0.0414,0.0412,0.0412,5,4.239628108
2023-04-20 06:15:00,0.0412,0.0414,0.0412,0.0413,6,4.079654672
2023-04-20 06:30:00,0.0412,0.0414,0.0410,0.0412,10,4.073965052
2023-04-20 06:45:00,0.0413,0.0413,0.0405,0.0413,42,4.35439612
2023-04-20 07:00:00,0.0413,0.0414,0.0408,0.0413,43,4.471939254
2023-04-20 07:15:00,0.0413,0.0414,0.0407,0.0410,53,4.652515022
2023-04-20 07:30:00,0.0411,0.0417,0.0409,0.0415,184,4.891621092
2023-04-20 07:45:00,0.0415,0.0415,0.0412,0.0412,99,4.756505299
2023-04-20 08:00:00,0.0414,0.0414,0.0406,0.0411,232,4.988183492
2023-04-20 08:15:00,0.0409,0.0409,0.0405,0.0408,152,5.0604561
2023-04-20 08:30:00,0.0409,0.0417,0.0409,0.0417,138,5.341852093
2023-04-20 08:45:00,0.0415,0.0418,0.0411,0.0418,90,5.460291229
2023-04-20 09:00:00,0.0416,0.0418,0.0415,0.0417,91,5.284556141
2023-04-20 09:15:00,0.0418,0.0422,0.0417,0.0420,137,5.264230703
2023-04-20 09:30:00,0.0420,0.0424,0.0420,0.0423,21,5.17392851
2023-04-20 09:45:00,0.0421,0.0422,0.0420,0.0420,34,5.018647902
2023-04-20 10:00:00,0.0419,0.0421,0.0409,0.0411,105,5.517315909
2023-04-20 10:15:00,0.0412,0.0416,0.0409,0.0416,40,5.623221915
2023-04-20 10:30:00,0.0416,0.0419,0.0415,0.0418,11,5.507277493
2023-04-20 10:45:00,0.0418,0.0420,0.0417,0.0417,19,5.328186243
2023-04-20 11:00:00,0.0418,0.0418,0.0417,0.0417,11,5.019030083
2023-04-20 11:15:00,0.0418,0.0419,0.0408,0.0408,102,5.44624222
2023-04-20 11:30:00,0.0409,0.0412,0.0406,0.0409,97,5.485796347
2023-04-20 11:45:00,0.0409,0.0409,0.0405,0.0407,88,5.379668037
2023-04-20 12:00:00,0.0409,0.0410,0.0405,0.0405,80,5.352548891
2023-04-20 12:15:00,0.0406,0.0409,0.0400,0.0401,131,5.613081113
2023-04-20 12:30:00,0.0402,0.0402,0.0391,0.0394,191,5.997861034
2023-04-20 12:45:00,0.0396,0.0396,0.0376,0.0377,424,6.998013817
2023-04-20 13:00:00,0.0377,0.0377,0.0362,0.0364,920,7.569584259
2023-04-20 13:15:00,0.0364,0.0388,0.0364,0.0378,902,8.743185383
2023-04-20 13:30:00,0.0379,0.0385,0.0365,0.0373,632,9.54724357
2023-04-20 13:45:00,0.0371,0.0379,0.0365,0.0367,354,9.865297601
2023-04-20 14:00:00,0.0366,0.0370,0.0363,0.0367,955,9.660633486
2023-04-20 14:15:00,0.0366,0.0370,0.0363,0.0365,667,9.470588237
2023-04-20 14:30:00,0.0365,0.0380,0.0365,0.0378,627,9.86554622
2023-04-20 14:45:00,0.0378,0.0386,0.0375,0.0379,464,9.946578633
2023-04-20 15:00:00,0.0378,0.0383,0.0376,0.0376,379,9.736108731
2023-04-20 15:15:00,0.0376,0.0385,0.0376,0.0381,329,9.683529536
2023-04-20 15:30:00,0.0380,0.0386,0.0380,0.0384,425,9.420420283
2023-04-20 15:45:00,0.0384,0.0388,0.0383,0.0383,298,9.104675977
2023-04-20 16:00:00,0.0383,0.0388,0.0380,0.0384,416,9.02577055
2023-04-20 16:15:00,0.0383,0.0392,0.0380,0.0390,406,9.238215511
2023-04-20 16:30:00,0.0391,0.0400,0.0389,0.0395,524,9.36405726
2023-04-20 16:45:00,0.0395,0.0401,0.0389,0.0389,597,9.552338884
2023-04-20 17:00:00,0.0388,0.0400,0.0388,0.0394,517,9.727171821
2023-04-20 17:15:00,0.0395,0.0398,0.0391,0.0394,400,9.532373834
2023-04-20 17:30:00,0.0394,0.0401,0.0390,0.0400,492,9.637204274
2023-04-20 17:45:00,0.0400,0.0401,0.0394,0.0394,272,9.448832541
2023-04-20 18:00:00,0.0394,0.0401,0.0390,0.0398,810,9.559630216
2023-04-20 18:15:00,0.0398,0.0428,0.0397,0.0423,1936,11.0910852
2023-04-20 18:30:00,0.0423,0.0432,0.0420,0.0422,541,11.15600769
2023-04-20 18:45:00,0.0422,0.0422,0.0416,0.0420,135,10.78772142
2023-04-20 19:00:00,0.0420,0.0421,0.0419,0.0421,19,10.16002704
2023-04-20 19:15:00,0.0420,0.0423,0.0418,0.0423,25,9.791453676
2023-04-20 19:30:00,0.0424,0.0427,0.0422,0.0426,58,9.449206985
2023-04-20 19:45:00,0.0426,0.0426,0.0423,0.0425,67,8.988549343
2023-04-20 20:00:00,0.0427,0.0430,0.0426,0.0430,86,8.703652962
2023-04-20 20:15:00,0.0429,0.0430,0.0427,0.0428,11,8.296249179
2023-04-20 20:30:00,0.0429,0.0430,0.0426,0.0426,61,7.989374237
2023-04-20 20:45:00,0.0427,0.0428,0.0426,0.0426,88,7.561561792
2023-04-20 22:00:00,0.0426,0.0426,0.0426,0.0426,1,7.021450235
2023-04-20 22:15:00,0.0426,0.0426,0.0426,0.0426,2,6.519918075
2023-04-20 22:30:00,0.0425,0.0427,0.0425,0.0427,4,6.197066784
2023-04-20 22:45:00,0.0426,0.0426,0.0426,0.0426,1,5.825847728
2023-04-20 23:00:00,0.0425,0.0425,0.0425,0.0425,1,5.481144319
2023-04-20 23:15:00,0.0427,0.0427,0.0427,0.0427,2,5.232491154
2023-04-21 00:00:00,0.0428,0.0428,0.0427,0.0427,25,4.930170357
2023-04-21 00:30:00,0.0428,0.0428,0.0428,0.0428,5,4.649443903
2023-04-21 00:45:00,0.0427,0.0427,0.0427,0.0427,1,4.388769338
2023-04-21 01:00:00,0.0429,0.0431,0.0429,0.0431,22,4.3610001
2023-04-21 01:15:00,0.0433,0.0433,0.0430,0.0430,9,4.263785807
2023-04-21 01:30:00,0.0430,0.0430,0.0430,0.0430,1,3.959229678
2023-04-21 02:00:00,0.0430,0.0430,0.0430,0.0430,3,3.676427558
2023-04-21 02:30:00,0.0430,0.0430,0.0430,0.0430,2,3.41382559
2023-04-21 03:00:00,0.0430,0.0432,0.0430,0.0432,6,3.312838048
2023-04-21 03:15:00,0.0433,0.0433,0.0433,0.0433,1,3.14763533
2023-04-21 03:30:00,0.0434,0.0434,0.0433,0.0434,11,2.994232806
2023-04-21 03:45:00,0.0434,0.0434,0.0431,0.0431,8,2.994644749
2023-04-21 04:00:00,0.0432,0.0432,0.0428,0.0428,8,3.066455838
2023-04-21 04:15:00,0.0428,0.0428,0.0427,0.0428,5,2.91885185
2023-04-21 04:30:00,0.0431,0.0431,0.0429,0.0429,2,2.924648146
2023-04-21 04:45:00,0.0429,0.0429,0.0428,0.0428,2,2.787173279
2023-04-21 05:00:00,0.0428,0.0428,0.0428,0.0428,2,2.588089473
2023-04-21 05:15:00,0.0428,0.0429,0.0428,0.0429,5,2.474654511
2023-04-21 05:30:00,0.0429,0.0430,0.0429,0.0429,10,2.369322046
2023-04-21 05:45:00,0.0429,0.0429,0.0429,0.0429,2,2.200084757
2023-04-21 06:00:00,0.0429,0.0433,0.0428,0.0432,69,2.400078703
2023-04-21 06:15:00,0.0432,0.0433,0.0430,0.0431,11,2.442930224
2023-04-21 06:30:00,0.0429,0.0433,0.0428,0.0429,17,2.625578065
2023-04-21 06:45:00,0.0430,0.0430,0.0428,0.0428,17,2.580893917
2023-04-21 07:00:00,0.0431,0.0439,0.0431,0.0438,153,3.182258638
2023-04-21 07:15:00,0.0438,0.0439,0.0437,0.0437,18,3.097811592
2023-04-21 07:30:00,0.0436,0.0437,0.0432,0.0433,22,3.233682193
2023-04-21 07:45:00,0.0432,0.0433,0.0430,0.0430,83,3.216990607
2023-04-21 08:00:00,0.0429,0.0431,0.0420,0.0423,154,3.77291985
2023-04-21 08:15:00,0.0425,0.0429,0.0421,0.0421,83,4.074854146
2023-04-21 08:30:00,0.0422,0.0430,0.0421,0.0427,85,4.426650279
2023-04-21 08:45:00,0.0428,0.0428,0.0425,0.0426,37,4.324746687
2023-04-21 09:00:00,0.0426,0.0428,0.0425,0.0426,10,4.230121924
2023-04-21 09:15:00,0.0426,0.0430,0.0425,0.0427,25,4.285113215
2023-04-21 09:30:00,0.0428,0.0434,0.0427,0.0434,217,4.4790337
2023-04-21 09:45:00,0.0434,0.0435,0.0433,0.0434,51,4.301959864
2023-04-21 10:00:00,0.0434,0.0438,0.0433,0.0433,147,4.351819874
2023-04-21 10:15:00,0.0435,0.0435,0.0430,0.0432,48,4.398118454
2023-04-21 10:30:00,0.0430,0.0434,0.0428,0.0434,167,4.512538565
2023-04-21 10:45:00,0.0434,0.0440,0.0433,0.0438,235,4.690214381
2023-04-21 11:00:00,0.0438,0.0440,0.0436,0.0439,37,4.640913354
2023-04-21 11:15:00,0.0438,0.0440,0.0435,0.0439,103,4.6665624
2023-04-21 11:30:00,0.0437,0.0444,0.0437,0.0444,159,4.833236515
2023-04-21 11:45:00,0.0444,0.0444,0.0438,0.0440,70,4.916576764
2023-04-21 12:00:00,0.0440,0.0440,0.0435,0.0436,92,4.922535566
2023-04-21 12:15:00,0.0437,0.0442,0.0436,0.0437,101,4.999497311
2023-04-21 12:30:00,0.0436,0.0445,0.0434,0.0445,215,5.428104646
2023-04-21 12:45:00,0.0445,0.0452,0.0437,0.0447,987,6.111811457
2023-04-21 13:00:00,0.0446,0.0454,0.0445,0.0449,440,6.318110639
2023-04-21 13:15:00,0.0448,0.0455,0.0448,0.0451,666,6.366817022
2023-04-21 13:30:00,0.0451,0.0454,0.0450,0.0450,364,6.197758663
2023-04-21 13:45:00,0.0450,0.0452,0.0441,0.0449,536,6.540775901
2023-04-21 14:00:00,0.0447,0.0449,0.0440,0.0441,245,6.716434766
2023-04-21 14:15:00,0.0442,0.0443,0.0432,0.0432,373,7.022403711
2023-04-21 14:30:00,0.0432,0.0433,0.0411,0.0412,1125,8.092232017
2023-04-21 14:45:00,0.0412,0.0420,0.0411,0.0412,334,8.157072588
2023-04-21 15:00:00,0.0413,0.0420,0.0405,0.0407,580,8.645853117
2023-04-21 15:15:00,0.0408,0.0426,0.0407,0.0420,990,9.385435037
2023-04-21 15:30:00,0.0418,0.0422,0.0415,0.0420,626,9.21504682
2023-04-21 15:45:00,0.0420,0.0428,0.0419,0.0426,331,9.199686333
2023-04-21 16:00:00,0.0426,0.0427,0.0417,0.0418,380,9.256851595
2023-04-21 16:15:00,0.0419,0.0420,0.0400,0.0402,954,10.02421934
2023-04-21 16:30:00,0.0402,0.0411,0.0395,0.0410,850,10.45106081
2023-04-21 16:45:00,0.0410,0.0424,0.0407,0.0417,629,10.91884218
2023-04-21 17:00:00,0.0416,0.0435,0.0415,0.0434,543,11.56749631
2023-04-21 17:15:00,0.0434,0.0435,0.0422,0.0422,347,11.66981801
2023-04-21 17:30:00,0.0423,0.0423,0.0416,0.0417,358,11.33625958
2023-04-21 17:45:00,0.0417,0.0417,0.0387,0.0390,1294,12.66938389
2023-04-21 18:00:00,0.0389,0.0400,0.0377,0.0399,1133,13.40728504
2023-04-21 18:15:00,0.0398,0.0398,0.0380,0.0383,1322,13.80676468
2023-04-21 18:30:00,0.0382,0.0395,0.0382,0.0388,588,13.74913863
2023-04-21 18:45:00,0.0388,0.0388,0.0382,0.0382,56,13.19562873
2023-04-21 19:00:00,0.0382,0.0389,0.0382,0.0387,31,12.75308382
2023-04-21 19:15:00,0.0386,0.0388,0.0386,0.0388,14,11.98500641
2023-04-21 19:30:00,0.0388,0.0389,0.0388,0.0389,9,11.20036309
2023-04-21 19:45:00,0.0388,0.0393,0.0387,0.0391,54,10.82890859
2023-04-21 20:00:00,0.0393,0.0394,0.0391,0.0391,15,10.26970083
2023-04-21 20:15:00,0.0389,0.0392,0.0389,0.0390,12,9.750436484
2023-04-21 20:30:00,0.0390,0.0390,0.0387,0.0387,9,9.26826245
2023-04-21 20:45:00,0.0387,0.0390,0.0385,0.0390,114,8.96338656
2023-04-23 22:00:00,0.0384,0.0384,0.0379,0.0380,25,9.108858949
2023-04-23 22:15:00,0.0379,0.0379,0.0379,0.0379,1,8.529654738
2023-04-23 22:30:00,0.0381,0.0383,0.0381,0.0383,10,8.206107971
2023-04-23 22:45:00,0.0379,0.0379,0.0379,0.0379,4,7.905671688
2023-04-23 23:00:00,0.0378,0.0378,0.0378,0.0378,1,7.412409424
2023-04-23 23:45:00,0.0380,0.0380,0.0380,0.0380,1,7.025808751
2023-04-24 00:00:00,0.0379,0.0379,0.0379,0.0379,1,6.59539384
2023-04-24 00:30:00,0.0377,0.0378,0.0377,0.0378,22,6.267151423
2023-04-24 01:00:00,0.0378,0.0378,0.0377,0.0377,21,5.890926321
2023-04-24 01:30:00,0.0378,0.0378,0.0378,0.0378,2,5.541574441
2023-04-24 02:00:00,0.0378,0.0378,0.0378,0.0378,2,5.145747696
2023-04-24 02:15:00,0.0377,0.0377,0.0377,0.0377,58,4.84962286
2023-04-24 02:30:00,0.0377,0.0377,0.0377,0.0377,9,4.503221227
2023-04-24 02:45:00,0.0378,0.0378,0.0378,0.0378,7,4.25299114
